location,1564830031,(38.708460487, -9.137020288),109.9988577000915,128.0
device,1564830274,75:0E:CE:01:A8:0F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830275,61:15:74:4C:02:89,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830275,D4:41:65:C3:77:79,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830276,30:21:9E:52:D6:55,"BT Speaker",DEVICE_TYPE_CLASSIC,AUDIO_VIDEO,AUDIO_VIDEO_HANDSFREE
device,1564830277,A4:50:46:96:D7:44,"Mi Phone",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564830277,79:21:C7:23:51:5E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564830291,(38.708341554, -9.137014655),92.55887184549354,128.0
device,1564830298,6F:E0:39:BB:0A:23,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830298,65:E9:8A:B0:2E:FD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830298,6B:00:9C:44:EB:41,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830298,5D:0F:2B:1C:A5:A8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830298,57:D9:71:DE:5A:7D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830298,7C:D7:FE:09:01:4A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830299,73:14:BE:CA:AF:04,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830299,41:11:79:09:D5:CF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830299,7F:45:96:89:98:FC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830299,56:3B:92:A9:E8:A6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830299,60:F3:36:9D:23:A5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830299,51:68:E9:0A:56:F0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830299,4E:44:45:12:14:7A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830299,71:6C:27:FB:52:69,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830299,69:36:FC:DD:36:4C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830299,75:77:F2:98:2E:2E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830299,57:12:45:D1:42:19,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830300,A4:50:46:96:D7:44,"Mi Phone",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564830301,30:21:9E:52:D6:55,"BT Speaker",DEVICE_TYPE_CLASSIC,AUDIO_VIDEO,AUDIO_VIDEO_HANDSFREE
device,1564830302,41:91:68:BA:0D:D2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830302,6C:C3:74:ED:61:46,"lime-5A79B70A",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830302,79:F5:A4:EF:A8:C4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830302,50:83:90:FE:42:67,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830303,79:21:C7:23:51:5E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830304,6D:51:F0:7C:8B:4D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830306,67:A4:EB:07:57:4A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564830307,57:AA:46:48:1A:2D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
