location,1566210997,(38.709504918, -9.133782533),118.13707881992772,32.0
device,1566211235,53:76:51:C0:3D:D7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211235,76:0D:F5:EC:99:0D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211235,4F:C0:3B:1D:EA:58,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211238,75:9C:85:EE:E4:EF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211240,5F:FE:B5:CC:21:98,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211240,4F:44:45:E7:19:CC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1566211260,(38.709169692, -9.132583281),72.5803398477069,96.0
device,1566211262,5A:AF:62:69:1D:A6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211262,64:3C:7E:D9:CF:E0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211262,52:E1:16:A1:03:06,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211262,53:76:51:C0:3D:D7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211262,4F:A7:22:8F:9D:FF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211262,4E:7A:C5:A1:56:DC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211262,42:33:D3:C8:0C:6B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211262,6D:C3:99:40:B3:B0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211263,47:0D:47:FF:76:34,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211263,58:8F:8D:D2:66:51,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211263,70:03:6D:AA:B9:D7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211263,6A:C6:7A:9B:88:08,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211264,51:4E:BC:D1:96:C8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211264,4F:C0:3B:1D:EA:58,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211264,53:24:13:EA:B0:61,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211264,72:1F:E7:45:37:48,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211264,5E:50:3F:2C:AE:5A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211265,65:3C:21:E5:ED:86,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211265,5E:EE:CC:FA:2F:FB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211265,76:0D:F5:EC:99:0D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211265,7B:4A:51:25:21:77,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211266,43:51:62:4D:2F:B9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211266,4E:6B:93:BE:63:04,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211267,72:8B:A4:D7:EB:01,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211267,75:9C:85:EE:E4:EF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211269,42:9D:74:41:70:AE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211269,6F:59:98:E6:F3:0D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211269,75:FB:4D:88:20:75,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211269,6D:4D:FB:BD:D0:08,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211269,66:FD:6C:6A:51:86,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566211269,75:57:8E:EA:C4:30,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1566211299,(38.709627410, -9.133768271),270.4164722864822,12.0
