location,1564916641,(38.709633512, -9.133560242),72.68095863501088,24.0
location,1564916675,(38.709756040, -9.133885874),95.56959598640402,48.0
device,1564916722,60:1D:96:C1:7D:1B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916722,6E:0D:65:18:31:80,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564916749,(38.710147204, -9.134103131),135.2460506631767,128.0
device,1564916757,58:1D:1D:1B:8C:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916757,51:F2:51:6E:B2:52,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916757,D0:31:B0:08:4A:57,"Charge 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916757,46:64:30:12:7C:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916757,50:56:7A:E7:21:39,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916757,64:B3:3D:6C:AE:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916757,57:06:06:20:B8:E4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916758,20:47:DA:6A:77:5A,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564916758,68:23:73:24:69:63,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916758,60:1D:96:C1:7D:1B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916758,43:E5:E5:6F:A0:41,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916758,5B:9B:D8:56:F4:8E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916758,7A:B1:BA:D2:08:69,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916758,7C:E5:CB:51:2C:F3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916758,58:51:93:00:01:CD,"Goodis Xplosion",DEVICE_TYPE_CLASSIC,AUDIO_VIDEO,AUDIO_VIDEO_WEARABLE_HEADSET
device,1564916758,58:51:93:00:01:CD,"Goodis Xplosion",DEVICE_TYPE_CLASSIC,AUDIO_VIDEO,AUDIO_VIDEO_WEARABLE_HEADSET
device,1564916759,6B:7D:89:F5:A0:76,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916760,79:B4:8F:0B:C8:06,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916761,FC:A3:16:D9:AC:0B,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916762,B8:0E:98:9F:A0:0E,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916763,7E:99:A6:5C:A4:30,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916763,67:EA:1E:9F:A7:35,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916764,47:45:64:F5:25:9F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916764,4F:5F:72:FF:18:3D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916764,DC:90:88:0F:80:52,"brunotxx",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564916765,46:19:24:A8:32:5A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916765,75:CD:32:2C:DE:70,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916767,78:AA:E7:A2:7C:B4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564916786,(38.709688449, -9.133681074),56.23756557016787,96.0
device,1564916794,6F:0A:67:CF:AC:50,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916794,47:45:64:F5:25:9F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916794,4C:70:0D:DC:25:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916794,58:51:93:00:01:CD,"Goodis Xplosion",DEVICE_TYPE_CLASSIC,AUDIO_VIDEO,AUDIO_VIDEO_WEARABLE_HEADSET
device,1564916794,40:06:D7:4D:6C:1F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916794,79:B4:8F:0B:C8:06,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916794,5A:B5:40:04:EC:8B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916794,59:F9:F7:56:5D:C2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916794,64:B3:3D:6C:AE:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916794,46:19:24:A8:32:5A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916795,DC:90:88:0F:80:52,"brunotxx",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564916796,20:47:DA:6A:77:5A,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564916797,58:1D:1D:1B:8C:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916797,5B:9B:D8:56:F4:8E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916798,6C:8D:A2:AF:85:54,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916798,60:1D:96:C1:7D:1B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916799,D7:A8:B3:A2:2C:F8,"Ionic",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916799,B8:0E:98:9F:A0:0E,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916799,7C:E5:CB:51:2C:F3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916804,50:56:7A:E7:21:39,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916804,7D:13:B4:12:AA:20,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564916819,(38.709697042, -9.133513002),66.24354125807213,32.0
device,1564916830,5A:B5:40:04:EC:8B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916831,64:B3:3D:6C:AE:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916831,4F:76:CF:D2:EA:C7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916831,48:44:5C:8E:6F:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916831,7F:4F:29:9A:B5:80,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916831,40:06:D7:4D:6C:1F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916831,60:1D:96:C1:7D:1B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916831,DC:90:88:0F:80:52,"brunotxx",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564916831,20:47:DA:6A:77:5A,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564916831,4C:70:0D:DC:25:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916831,5B:9B:D8:56:F4:8E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916831,6F:0A:67:CF:AC:50,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916833,46:FA:FA:F1:DA:4C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916833,7D:13:B4:12:AA:20,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916834,7C:E5:CB:51:2C:F3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916834,47:45:64:F5:25:9F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916835,6C:8D:A2:AF:85:54,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916835,67:EA:1E:9F:A7:35,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916835,78:AA:E7:A2:7C:B4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916835,4F:5F:72:FF:18:3D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916836,B8:0E:98:9F:A0:0E,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916838,6B:7D:89:F5:A0:76,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916839,58:1D:1D:1B:8C:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916841,58:51:93:00:01:CD,"Goodis Xplosion",DEVICE_TYPE_CLASSIC,AUDIO_VIDEO,AUDIO_VIDEO_WEARABLE_HEADSET
location,1564916855,(38.709522418, -9.133812541),93.43221327312779,8.0
device,1564916864,6F:0A:67:CF:AC:50,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916864,DC:90:88:0F:80:52,"brunotxx",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564916864,58:51:93:00:01:CD,"Goodis Xplosion",DEVICE_TYPE_CLASSIC,AUDIO_VIDEO,AUDIO_VIDEO_WEARABLE_HEADSET
device,1564916865,5A:B5:40:04:EC:8B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916865,7B:0B:D3:4A:93:9B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916865,7F:4F:29:9A:B5:80,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916865,4C:70:0D:DC:25:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916865,6B:7D:89:F5:A0:76,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916865,7D:13:B4:12:AA:20,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916866,46:FA:FA:F1:DA:4C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916866,64:B3:3D:6C:AE:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916867,5B:9B:D8:56:F4:8E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916867,E3:94:6F:E2:56:02,"Charge 2",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916867,58:1D:1D:1B:8C:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916867,79:B4:8F:0B:C8:06,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916868,4F:5F:72:FF:18:3D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916869,47:3A:AF:CB:0F:F1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916869,60:1D:96:C1:7D:1B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916870,48:44:5C:8E:6F:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916871,D0:31:B0:08:4A:57,"Charge 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916872,50:90:38:DE:A6:77,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916872,5C:D0:54:DB:89:2D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564916889,(38.709596290, -9.133563019),63.821662698139555,16.0
device,1564916901,7D:13:B4:12:AA:20,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916901,6F:C7:88:09:27:DF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916901,5A:B5:40:04:EC:8B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916901,4F:76:CF:D2:EA:C7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916901,64:B3:3D:6C:AE:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916901,6C:8D:A2:AF:85:54,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916901,4C:70:0D:DC:25:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916901,6F:0A:67:CF:AC:50,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916901,DC:90:88:0F:80:52,"brunotxx",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564916901,D0:31:B0:08:4A:57,"Charge 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916902,58:60:F9:E7:92:8E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916902,58:1D:1D:1B:8C:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916902,B8:0E:98:9F:A0:0E,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916902,7B:0B:D3:4A:93:9B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916902,46:FA:FA:F1:DA:4C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916902,6B:7D:89:F5:A0:76,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916902,20:47:DA:6A:77:5A,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564916903,48:44:5C:8E:6F:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916903,50:56:7A:E7:21:39,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916903,5B:9B:D8:56:F4:8E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916904,5C:D0:54:DB:89:2D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916907,58:51:93:00:01:CD,"Goodis Xplosion",DEVICE_TYPE_CLASSIC,AUDIO_VIDEO,AUDIO_VIDEO_WEARABLE_HEADSET
location,1564916949,(38.709574607, -9.133475153),122.2011967858799,24.0
device,1564916955,74:6B:C6:40:B6:39,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916955,7F:F7:BF:54:22:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916955,64:B3:3D:6C:AE:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916955,60:39:0E:BA:AF:6E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916955,5B:9B:D8:56:F4:8E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916955,4F:76:CF:D2:EA:C7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916955,6F:0A:67:CF:AC:50,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916955,4C:70:0D:DC:25:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916955,58:60:F9:E7:92:8E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916955,7B:0B:D3:4A:93:9B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916956,56:92:57:0E:03:C1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916956,B8:0E:98:9F:A0:0E,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916956,74:6A:0E:34:A7:FC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916956,58:1D:1D:1B:8C:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916956,50:56:7A:E7:21:39,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916956,46:19:24:A8:32:5A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916956,56:BB:1F:5B:23:D5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916956,6B:7D:89:F5:A0:76,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916958,DC:90:88:0F:80:52,"brunotxx",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564916958,5A:B5:40:04:EC:8B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916958,46:FA:FA:F1:DA:4C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564916958,66:10:A1:EC:44:8C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
