location,1564402268,(38.709500071, -9.133679501),93.53604517437266,32.0
device,1564402581,7D:62:7D:9A:31:38,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402581,6A:47:D1:65:DE:DD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402582,76:F5:1D:1E:27:2D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402582,45:0B:B0:B5:BA:FB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402582,6C:40:25:B4:6B:C5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402582,6E:9C:EE:E6:4F:5B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402582,6F:CB:E8:3C:B8:45,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402583,47:BB:0C:96:D2:25,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402584,D8:CE:3A:05:26:47,"Android Bluedroid",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564402584,D8:CE:3A:05:26:47,"Android Bluedroid",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564402587,E4:04:39:87:C9:D4,"TomTom GPS Watch",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402587,72:B8:FE:02:5F:C2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402588,6A:B5:81:A4:A6:94,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402588,79:7B:81:A1:96:10,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564402602,(38.709481261, -9.133565788),85.68421757065742,8.0
device,1564402612,6C:40:25:B4:6B:C5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402612,EB:9E:D4:A4:E8:4D,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402612,68:47:F0:8C:09:4A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402612,6A:B5:81:A4:A6:94,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402612,6F:77:EE:E1:07:FC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402612,7D:62:7D:9A:31:38,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402612,76:F5:1D:1E:27:2D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402612,5B:B4:67:4F:97:B3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402612,43:78:65:87:C7:0D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402612,42:3C:52:79:92:16,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402613,20:47:DA:21:05:DE,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564402613,F2:20:CC:06:A1:D5,"Forerunner 35",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402613,4E:65:A4:4D:40:3E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402614,D8:CE:3A:05:26:47,"Android Bluedroid",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564402616,6A:47:D1:65:DE:DD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402617,6E:9C:EE:E6:4F:5B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402618,E4:04:39:87:C9:D4,"TomTom GPS Watch",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402618,73:76:70:87:5E:C3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402618,75:7D:14:37:BA:E8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402622,72:B8:FE:02:5F:C2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564402622,58:78:A2:29:59:4F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
