location,1564397686,(38.708752025, -9.136854615),118.69252615235746,4.9
device,1564397717,51:88:35:36:C8:D4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397717,7A:69:6E:27:2C:E3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397717,77:00:FB:CC:2F:A0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397717,71:8F:9A:17:E4:99,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397717,6A:57:13:BF:70:2F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397717,4D:13:99:00:C9:6E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397717,67:0D:18:1B:C0:78,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397717,49:56:ED:22:AB:B5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397718,7A:3D:AA:1C:A9:55,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397718,6D:2B:B2:1A:EF:13,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397718,51:C0:9D:03:47:9C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397718,5D:CB:FB:F6:57:39,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397718,50:95:E1:7D:05:36,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397718,73:F5:C1:53:D9:08,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397727,C0:28:8D:F3:37:EF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397728,76:77:2F:32:9E:CF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397728,4F:2D:2C:A7:81:94,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397728,40:6E:49:C7:EE:2B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397728,50:E8:77:63:24:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397728,61:1E:07:D2:C9:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397728,DA:43:37:81:5E:30,"Forerunner 935",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397739,70:3A:51:32:56:BD,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397742,94:87:E0:87:6E:23,"Mi Phone",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397742,EC:8C:9A:8B:E9:00,"HUAWEI Y5 2018",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397743,20:A6:80:C8:CB:BA,"HUAWEI PIRATA",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397746,DA:43:37:81:5E:30,"Forerunner 935",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397746,6D:2B:B2:1A:EF:13,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397746,76:77:2F:32:9E:CF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397746,C0:28:8D:F3:37:EF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397746,61:1E:07:D2:C9:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397746,7A:69:6E:27:2C:E3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397747,6A:57:13:BF:70:2F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397747,7A:3D:AA:1C:A9:55,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397747,71:8F:9A:17:E4:99,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397747,7A:FF:3E:CC:8A:2B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397747,51:88:35:36:C8:D4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397747,67:0D:18:1B:C0:78,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397747,77:19:4C:91:8D:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397747,50:95:E1:7D:05:36,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397747,50:E8:77:63:24:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397747,54:16:10:3E:7D:32,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397757,77:00:FB:CC:2F:A0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397758,52:18:1D:36:B5:27,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397758,77:C7:04:0F:73:E0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397759,47:EF:BE:B6:C2:43,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564397776,(38.708755700, -9.136826426),121.47050965111703,4.9
device,1564397768,94:87:E0:87:6E:23,"Mi Phone",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397769,20:A6:80:C8:CB:BA,"HUAWEI PIRATA",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397770,70:3A:51:32:56:BD,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397771,EC:8C:9A:8B:E9:00,"HUAWEI Y5 2018",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397776,D8:A9:8B:6F:03:1D,"lime-6A8C56B0",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397776,77:19:4C:91:8D:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397776,46:57:A9:43:00:CC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397777,68:47:49:27:47:E9,"lime-60CFC1CA",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397777,73:F5:C1:53:D9:08,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397777,C0:28:8D:F3:37:EF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397777,67:0D:18:1B:C0:78,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397777,77:00:FB:CC:2F:A0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397777,61:1E:07:D2:C9:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397777,7A:3D:AA:1C:A9:55,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397777,47:EF:BE:B6:C2:43,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397777,76:77:2F:32:9E:CF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397778,71:99:D8:1F:A0:E5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397778,54:16:10:3E:7D:32,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397778,7A:FF:3E:CC:8A:2B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397778,52:18:1D:36:B5:27,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397798,20:A6:80:C8:CB:BA,"HUAWEI PIRATA",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397802,80:AD:16:C3:EB:63,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397806,77:19:4C:91:8D:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397806,54:16:10:3E:7D:32,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397806,C0:28:8D:F3:37:EF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397806,77:00:FB:CC:2F:A0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397806,68:30:3F:A9:56:74,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397807,76:77:2F:32:9E:CF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397807,67:0D:18:1B:C0:78,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397807,4D:5C:B0:2D:CC:79,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397813,94:87:E0:87:6E:23,"Mi Phone",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397815,70:3A:51:32:56:BD,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397815,53:96:D8:E2:82:7B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397815,53:90:3F:57:DB:B1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397816,47:EF:BE:B6:C2:43,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397816,51:3A:28:7C:E2:BB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397816,61:1E:07:D2:C9:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397816,50:5C:E3:AC:6C:57,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397817,48:27:6E:D7:DB:80,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397817,52:48:0B:E4:AD:67,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564397836,(38.708752588, -9.136838519),120.5579375969246,4.9
device,1564397859,80:AD:16:C3:EB:63,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397866,94:87:E0:87:6E:23,"Mi Phone",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397867,5A:39:68:DF:92:53,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397867,C0:28:8D:F3:37:EF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397867,67:0D:18:1B:C0:78,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397867,53:90:3F:57:DB:B1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397867,78:7C:B0:B0:DF:E0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397867,4D:5C:B0:2D:CC:79,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397867,66:BD:A5:81:B6:06,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397868,52:48:0B:E4:AD:67,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397868,76:77:2F:32:9E:CF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397868,61:ED:3A:6F:A8:C1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397868,77:19:4C:91:8D:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397877,67:95:F2:DC:FF:32,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397877,DF:D8:50:C6:80:9A,"Versa",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397878,7E:5A:16:55:63:5C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397878,47:EF:BE:B6:C2:43,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397878,55:D6:5C:A7:CE:DB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397879,58:ED:DF:10:82:16,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397879,61:1E:07:D2:C9:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564397896,(38.708694043, -9.136829870),119.78809003252536,4.9
device,1564397921,94:87:E0:87:6E:23,"Mi Phone",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397926,4B:0B:7D:B0:83:79,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397927,49:39:9A:B3:08:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397927,58:ED:DF:10:82:16,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397927,5C:3D:38:10:4C:BE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397928,56:91:87:81:A0:26,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397937,4E:36:05:8D:C7:08,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397937,4F:46:C6:0B:55:47,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397937,5E:78:F0:8F:75:B5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397937,62:69:2B:A4:FB:2C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397937,76:E9:CD:84:4D:CE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397938,67:51:6E:7F:51:46,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397938,7E:41:8D:81:F2:AD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397938,63:A7:ED:41:33:26,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397938,55:23:4E:0A:11:19,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397938,C0:28:8D:F3:37:EF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397938,78:7C:B0:B0:DF:E0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397938,61:ED:3A:6F:A8:C1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397939,67:95:F2:DC:FF:32,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397939,DF:D8:50:C6:80:9A,"Versa",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564397956,(38.708737901, -9.136850466),123.98366988357157,4.9
device,1564397949,D0:65:CA:0D:90:29,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397954,94:87:E0:87:6E:23,"Mi Phone",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397957,55:23:4E:0A:11:19,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,7E:BE:A1:E2:79:D7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,62:69:2B:A4:FB:2C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,4D:E7:1E:C3:3C:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,5A:97:DE:78:40:73,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,4E:36:05:8D:C7:08,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,5E:78:F0:8F:75:B5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,65:67:7A:05:F6:F8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,7E:41:8D:81:F2:AD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,C0:28:8D:F3:37:EF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,68:47:49:27:8A:AA,"lime-8976E8AF",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,4F:46:C6:0B:55:47,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,4B:CF:6B:EF:A2:DA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,58:ED:DF:10:82:16,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397957,7D:49:23:46:8D:83,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397958,56:91:87:81:A0:26,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397962,70:3A:51:32:56:BD,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397966,74:6E:4A:D5:37:89,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397966,F6:4A:89:50:B4:30,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397966,7F:AB:24:23:C2:D0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397966,5C:3D:C3:E1:97:5E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397967,67:51:6E:7F:51:46,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397967,47:EF:BE:B6:C2:43,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397967,57:0E:AA:42:43:34,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397967,61:73:1B:5C:B0:F3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397968,6B:1C:BA:E8:FC:C4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397968,7F:57:C1:19:AF:86,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397968,78:7C:B0:B0:DF:E0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397968,5C:3D:38:10:4C:BE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397968,44:90:8D:B3:AF:C8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564397968,48:27:6E:D7:DB:80,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564397986,(38.708689353, -9.136846033),123.6544384798035,21.21564
device,1564397979,70:3A:51:32:56:BD,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397979,A4:50:46:28:C4:8A,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397979,20:47:DA:B0:24:51,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397982,98:09:CF:5E:79:53,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564397984,94:87:E0:87:6E:23,"Mi Phone",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
