location,1564740111,(38.697645589, -9.205786428),68.80217467993498,36.67733
device,1564740118,5A:59:8B:A2:3D:F3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,4B:3B:06:37:36:80,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,68:67:21:13:73:88,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,67:F2:52:A3:B4:1E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,54:33:BF:31:C1:7A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,56:7E:6E:87:82:92,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,42:EF:0C:5C:DF:13,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,6C:C3:74:EC:82:BA,"lime-AAAF247F",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,41:F2:31:61:40:0E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,65:DD:6D:61:13:E9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,75:FB:1A:5F:25:7D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,44:7D:34:72:FA:AE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,43:BA:6D:21:01:96,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740118,61:BE:02:F0:FD:15,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740119,53:CF:50:1C:8E:C2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740120,EC:8C:9A:8B:D5:8C,"HUAWEI Y5 2018",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564740122,94:B2:CC:31:2B:34,"MVH-390BT    ",DEVICE_TYPE_CLASSIC,AUDIO_VIDEO,AUDIO_VIDEO_HANDSFREE
device,1564740128,61:E6:D3:13:B0:2E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564740141,(38.697630867, -9.205903059),56.11122486740351,4.9
location,1564740171,(38.697602476, -9.205887961),63.00902017392218,4.9
device,1564740178,61:8D:4A:5A:46:92,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740178,5A:59:8B:A2:3D:F3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740178,48:A7:E2:1C:B7:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740178,67:BA:78:B4:02:62,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740178,64:C3:E5:DF:F5:B0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740178,4D:93:DC:F3:13:2F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740178,4B:3B:06:37:36:80,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740178,6C:C3:74:EC:82:BA,"lime-AAAF247F",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740178,73:36:7C:05:38:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740178,43:BA:6D:21:01:96,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740178,6C:C3:74:FA:82:61,"lime-2E0F6BF4",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740188,62:19:D3:63:AF:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740188,62:56:DE:AB:A3:7A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564740201,(38.697496622, -9.206018169),64.14002293907106,4.9
device,1564740203,16:3E:E6:FA:62:60,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_CELLULAR
device,1564740204,18:46:17:16:11:C2,"Marsápio",DEVICE_TYPE_CLASSIC,PHONE,PHONE_CELLULAR
device,1564740207,48:A7:E2:1C:B7:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740207,67:BA:78:B4:02:62,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740207,4E:02:90:B5:F0:B7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740207,61:8D:4A:5A:46:92,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740207,64:C3:E5:DF:F5:B0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740207,73:36:7C:05:38:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740207,6C:C3:74:EC:82:BA,"lime-AAAF247F",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740208,6A:FA:81:B1:89:F9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740208,62:19:D3:63:AF:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740208,4D:93:DC:F3:13:2F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740217,6C:AC:9F:01:0C:46,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740217,5B:14:B9:22:2D:2B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740218,64:75:03:EB:4B:AE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740218,76:E2:26:74:2F:C2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740218,10:4E:89:8C:A4:E4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564740231,(38.697481553, -9.206062090),65.27576784417033,4.9
device,1564740267,48:06:FE:33:A7:63,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,64:C3:E5:DF:F5:B0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,6C:C3:74:EC:82:BA,"lime-AAAF247F",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,73:36:7C:05:38:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,78:7C:40:FE:4D:9D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,76:E2:26:74:2F:C2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,73:70:39:E2:3A:3F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,77:EC:9D:7D:E5:02,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,48:A7:E2:1C:B7:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,53:96:0D:8E:AC:50,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,4E:02:90:B5:F0:B7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,6E:75:4A:62:80:25,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,67:BA:78:B4:02:62,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,61:8D:4A:5A:46:92,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740267,6D:34:9D:B2:1B:90,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740268,46:C2:5A:B9:BB:AE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740268,4D:93:DC:F3:13:2F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740268,6A:FA:81:B1:89:F9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740269,46:F9:D3:F7:37:19,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740277,6C:AC:9F:01:0C:46,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740277,6C:C3:74:FA:82:61,"lime-2E0F6BF4",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740277,28:11:A5:50:68:32,"LE-reserved_C",DEVICE_TYPE_DUAL,UNCATEGORIZED,
device,1564740277,5B:14:B9:22:2D:2B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740278,63:1F:BC:E0:03:01,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740278,28:11:A5:50:71:51,"LE-Bose Free SoundSport",DEVICE_TYPE_DUAL,UNCATEGORIZED,
location,1564740291,(38.697476886, -9.206077882),64.98477436695248,4.9
device,1564740297,6C:C3:74:FA:82:61,"lime-2E0F6BF4",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,46:21:B4:19:EA:E2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,48:06:FE:33:A7:63,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,4F:85:F4:7D:19:54,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,63:1F:BC:E0:03:01,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,6A:FA:81:B1:89:F9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,76:94:AA:27:37:C3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,78:7C:40:FE:4D:9D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,4E:02:90:B5:F0:B7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,43:94:40:B2:89:C3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,6E:75:4A:62:80:25,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,64:13:40:D7:A3:2A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,46:F9:D3:F7:37:19,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,73:70:39:E2:3A:3F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,5D:24:D6:4C:83:C9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740297,73:36:7C:05:38:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740298,28:11:A5:50:68:32,"LE-reserved_C",DEVICE_TYPE_DUAL,UNCATEGORIZED,
device,1564740298,76:E2:26:74:2F:C2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740298,53:96:0D:8E:AC:50,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740298,46:80:BD:27:60:15,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740298,6E:D9:C5:12:E7:E7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740298,76:2E:11:A0:01:11,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740298,4E:1E:38:78:3D:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740298,28:11:A5:50:71:51,"LE-Bose Free SoundSport",DEVICE_TYPE_DUAL,UNCATEGORIZED,
device,1564740298,DC:9F:A4:23:98:94,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740299,46:C2:5A:B9:BB:AE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740299,DF:B5:15:B7:46:58,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740307,48:A7:E2:1C:B7:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740307,6D:34:9D:B2:1B:90,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740307,70:B3:14:B7:4E:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740307,77:EC:9D:7D:E5:02,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740308,45:D4:43:64:A2:93,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740308,64:C3:E5:DF:F5:B0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740308,49:1A:A9:69:0C:5D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740308,67:BA:78:B4:02:62,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740308,43:BA:6D:21:01:96,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740308,5D:94:4B:54:E1:96,"B500_40148516",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740309,56:5D:BB:24:02:94,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740309,6B:B3:2A:3E:AF:20,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740310,E5:58:BA:F1:E2:A9,"MI Band 2",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740310,61:8D:4A:5A:46:92,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564740321,(38.697471995, -9.206101477),63.60287993121892,21.910925
device,1564740326,16:3E:E6:FA:62:60,"VIPERA-x1",DEVICE_TYPE_CLASSIC,PHONE,PHONE_CELLULAR
device,1564740327,6C:C3:74:FA:82:61,"lime-2E0F6BF4",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740327,6C:C3:74:EC:82:BA,"lime-AAAF247F",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740327,67:BA:78:B4:02:62,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740327,4E:1E:38:78:3D:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740327,78:7C:40:FE:4D:9D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740327,46:80:BD:27:60:15,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740327,53:96:0D:8E:AC:50,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740327,7A:D9:7D:DE:0B:A6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,6E:D9:C5:12:E7:E7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,49:1A:A9:69:0C:5D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,45:D4:43:64:A2:93,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,46:C2:5A:B9:BB:AE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,63:1F:BC:E0:03:01,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,6B:B3:2A:3E:AF:20,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,54:A6:21:62:4C:79,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,56:5D:BB:24:02:94,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,46:21:B4:19:EA:E2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,6D:34:9D:B2:1B:90,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,76:94:AA:27:37:C3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,43:94:40:B2:89:C3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,46:F9:D3:F7:37:19,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,70:B3:14:B7:4E:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,5D:24:D6:4C:83:C9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,77:EC:9D:7D:E5:02,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,48:06:FE:33:A7:63,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,4F:85:F4:7D:19:54,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740328,CC:76:19:4C:E7:D6,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740337,CE:AC:7D:18:53:48,"fenix 5s",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740338,7B:78:04:67:52:1D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740338,5E:67:B8:5A:77:11,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740338,28:11:A5:50:71:51,"LE-Bose Free SoundSport",DEVICE_TYPE_DUAL,UNCATEGORIZED,
device,1564740338,28:11:A5:50:68:32,"LE-reserved_C",DEVICE_TYPE_DUAL,UNCATEGORIZED,
device,1564740339,D4:A9:1A:88:19:7F,"Versa",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740339,10:4E:89:8C:A4:E4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740339,4E:02:90:B5:F0:B7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740339,DF:B5:15:B7:46:58,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740339,76:73:5B:AF:D2:B4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564740351,(38.697480635, -9.206114328),62.79609597567469,4.9
device,1564740350,18:F0:E4:16:FF:89,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564740354,16:3E:E6:FA:62:60,"VIPERA-x1",DEVICE_TYPE_CLASSIC,PHONE,PHONE_CELLULAR
device,1564740357,53:96:0D:8E:AC:50,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740357,6D:34:9D:B2:1B:90,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740357,CE:AC:7D:18:53:48,"fenix 5s",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740357,4F:85:F4:7D:19:54,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740357,56:8A:0E:CF:FF:D1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740357,54:5E:A5:98:77:AB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740357,5D:19:DC:F3:E7:B4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740357,46:80:BD:27:60:15,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,46:21:B4:19:EA:E2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,48:06:FE:33:A7:63,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,76:94:AA:27:37:C3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,7B:78:04:67:52:1D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,47:31:DF:9A:0D:F1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,46:F9:D3:F7:37:19,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,5D:24:D6:4C:83:C9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,63:1F:BC:E0:03:01,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,5C:77:38:1A:C7:3D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,70:B3:14:B7:4E:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,5E:67:B8:5A:77:11,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,28:11:A5:50:71:51,"LE-Bose Free SoundSport",DEVICE_TYPE_DUAL,UNCATEGORIZED,
device,1564740358,45:D4:43:64:A2:93,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,28:11:A5:50:68:32,"LE-reserved_C",DEVICE_TYPE_DUAL,UNCATEGORIZED,
device,1564740358,10:4E:89:8C:A4:E4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,46:C2:5A:B9:BB:AE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740358,56:5D:BB:24:02:94,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740359,49:1A:A9:69:0C:5D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740359,71:1E:63:0A:4D:DF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740359,77:EC:9D:7D:E5:02,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740359,4E:1E:38:78:3D:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740367,76:E2:26:74:2F:C2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740367,74:F3:56:6A:4B:C8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740367,6C:C3:74:FA:82:61,"lime-2E0F6BF4",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740367,6E:D9:C5:12:E7:E7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740367,64:75:03:EB:4B:AE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740367,6C:C3:74:EC:82:BA,"lime-AAAF247F",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740368,4E:02:90:B5:F0:B7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564740381,(38.697512546, -9.206105323),63.01257615722716,4.9
device,1564740380,A8:3E:0E:05:04:DD,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_CELLULAR
device,1564740387,18:F0:E4:16:FF:89,"Fomi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564740388,5E:67:B8:5A:77:11,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,5B:4F:E0:90:38:98,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,5B:2D:3C:CD:C0:8F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,65:2F:F5:1D:0E:7E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,46:21:B4:19:EA:E2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,49:1A:A9:69:0C:5D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,54:D5:D0:45:14:23,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,77:EC:9D:7D:E5:02,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,70:B3:14:B7:4E:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,71:1E:63:0A:4D:DF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,64:75:03:EB:4B:AE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,5D:19:DC:F3:E7:B4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,5D:24:D6:4C:83:C9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,56:8A:0E:CF:FF:D1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564740388,74:F3:56:6A:4B:C8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
