location,1564918322,(38.708525576, -9.136936051),46.146438732708724,32.0
device,1564918364,60:0B:07:54:C3:D8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918364,50:97:2A:0C:62:A8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918364,44:50:4E:9F:E9:7C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918364,24:2E:02:53:53:CF,"TRANSPORT57167",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564918364,40:2A:F5:3B:4B:FE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918364,B8:0E:98:CF:5F:E5,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918364,52:CF:F8:45:F0:BC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918364,68:F2:07:82:CA:D8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918365,69:ED:B5:85:31:54,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918365,4E:9F:6B:A5:9B:ED,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918365,98:09:CF:1B:41:F8,"OnePlus 6T",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564918366,4C:39:9C:EF:1D:7B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918366,B8:0E:98:D0:73:E1,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918366,66:13:61:BB:DF:84,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918368,61:88:E8:ED:73:79,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564918369,(38.708642726, -9.137031003),79.64027670746191,64.0
device,1564918371,6F:27:E8:09:4B:16,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918372,B8:0E:98:20:A7:E5,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918407,5D:88:CF:FB:AF:6A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918407,B8:0E:98:DF:5C:1B,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918407,4C:39:9C:EF:1D:7B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918407,B8:0E:98:DF:B8:1D,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918407,B8:0E:98:D0:73:E1,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918407,52:CF:F8:45:F0:BC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918407,E4:04:39:8C:5B:BE,"TomTom GPS Watch",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918407,C0:28:8D:4D:F5:30,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918407,6F:27:E8:09:4B:16,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918407,71:13:FF:E9:D0:D6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918407,74:13:4B:EE:7A:86,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918408,67:FF:C9:BF:71:CA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918408,68:F2:07:82:CA:D8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918408,62:3F:EE:62:2D:69,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918408,4E:AD:09:E8:34:F6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918409,B8:0E:98:CF:5F:E5,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918411,7E:DC:DD:02:C2:B3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918414,6D:CE:38:1B:B6:23,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564918417,(38.708631216, -9.137008547),62.64756022141967,48.0
device,1564918417,43:89:A3:72:27:91,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918417,65:C1:EB:D9:93:42,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,7B:57:66:D4:DD:64,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,4E:AD:09:E8:34:F6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,69:61:B9:E0:AA:64,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,4E:6F:C8:D6:84:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,B8:0E:98:DF:B8:1D,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,79:38:AD:6F:15:09,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,7E:78:FC:18:87:BB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,C0:28:8D:4D:F5:30,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,66:C7:64:9B:22:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,43:89:A3:72:27:91,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,66:13:61:BB:DF:84,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,41:6D:FE:6D:8D:B6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918450,4E:9F:6B:A5:9B:ED,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918451,B8:0E:98:CF:5F:E5,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918451,58:08:EA:41:23:45,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918451,68:78:CA:60:2B:A7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918451,49:C1:F1:D3:A5:82,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918451,7E:DC:DD:02:C2:B3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918452,62:C6:30:9C:05:E1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918452,61:6E:A5:F6:92:84,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918453,62:E5:23:1F:5A:2C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918453,48:2C:A0:95:3C:B7,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564918453,98:09:CF:1B:41:F8,"OnePlus 6T",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564918454,40:2A:F5:3B:4B:FE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918454,67:06:89:3B:3A:F5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918454,4C:DA:3A:D8:00:3E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918454,5D:56:D2:7B:E8:6F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918454,7F:26:69:C6:2C:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918454,B8:0E:98:D0:73:E1,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918455,71:13:FF:E9:D0:D6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918456,64:33:55:F3:62:4B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918457,B8:0E:98:20:A7:E5,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918458,4D:FB:A2:FC:34:DB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918458,7E:9F:B0:B5:3E:01,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564918472,(38.708738477, -9.137508874),91.52704942913603,400.0
device,1564918480,C0:28:8D:4D:F5:30,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,62:C6:30:9C:05:E1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,74:4C:F9:06:19:E1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,4C:DA:3A:D8:00:3E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,B8:0E:98:DF:B8:1D,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,60:03:CE:42:F0:BB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,43:89:A3:72:27:91,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,62:E5:23:1F:5A:2C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,7B:57:66:D4:DD:64,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,68:78:CA:60:2B:A7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,E5:32:E0:4A:AA:78,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,79:57:BC:00:55:FE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,7E:DC:DD:02:C2:B3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,4E:6F:C8:D6:84:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,5D:56:D2:7B:E8:6F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,55:41:A3:96:A8:0B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,64:33:55:F3:62:4B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,61:E9:51:85:AE:8F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,40:2A:F5:3B:4B:FE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,67:06:89:3B:3A:F5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,7F:26:69:C6:2C:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918480,55:0B:16:B5:DB:17,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918481,41:6D:FE:6D:8D:B6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918481,5A:A0:A4:6C:D1:95,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918481,4E:9F:6B:A5:9B:ED,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918483,48:2C:A0:95:3C:B7,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564918483,4F:63:AB:30:5F:97,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918483,49:C1:F1:D3:A5:82,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918483,7F:97:2B:DE:34:6B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918483,58:08:EA:41:23:45,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918484,66:13:61:BB:DF:84,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918484,B8:0E:98:CF:5F:E5,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918484,66:C7:64:9B:22:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918486,69:61:B9:E0:AA:64,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918523,B8:0E:98:CF:5F:E5,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918523,B8:0E:98:20:A7:E5,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918523,B8:0E:98:DF:B8:1D,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918523,58:6B:02:8F:07:C9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,69:06:61:D5:A6:10,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,66:13:61:BB:DF:84,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,4F:63:AB:30:5F:97,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,4E:9F:6B:A5:9B:ED,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,7E:B7:D6:B6:0E:DB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,69:61:B9:E0:AA:64,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,43:89:A3:72:27:91,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,62:01:61:3C:ED:D8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,75:21:0C:8B:86:EB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,B8:0E:98:D0:73:E1,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,52:30:30:58:D8:08,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,53:9F:40:D0:B8:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,7A:84:FD:A3:1C:90,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,C0:28:8D:4D:F5:30,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918524,58:08:EA:41:23:45,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918525,98:09:CF:1B:41:F8,"OnePlus 6T",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
location,1564918526,(38.708690034, -9.137266794),112.91194519393365,400.0
device,1564918526,55:41:A3:96:A8:0B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918526,7E:1F:87:32:F8:E3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918527,40:2A:F5:3B:4B:FE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918530,71:13:FF:E9:D0:D6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918530,6D:AD:79:6D:6F:F2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918530,73:C7:31:3E:83:9B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918533,66:C7:64:9B:22:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918580,53:9F:40:D0:B8:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918580,62:01:61:3C:ED:D8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918580,B8:0E:98:20:A7:E5,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918580,B8:0E:98:CF:5F:E5,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918580,43:89:A3:72:27:91,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918581,B8:0E:98:DF:B8:1D,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918581,68:4D:D9:E4:4F:A6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918581,C0:28:8D:4D:F5:30,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918581,52:30:30:58:D8:08,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918583,41:BE:8E:23:CF:3D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918583,55:41:A3:96:A8:0B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918583,7C:28:86:F4:D1:7D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918583,7E:1F:87:32:F8:E3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918583,64:ED:BE:26:65:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918583,7A:84:FD:A3:1C:90,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918584,61:A9:21:5A:2B:DF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918584,6B:A6:13:DA:59:B0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918584,4F:7E:DB:28:58:23,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918584,53:D2:33:6A:01:A1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918585,6D:AD:79:6D:6F:F2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564918587,(38.708732013, -9.137190141),54.73275691595387,48.0
device,1564918587,74:CE:96:29:94:FB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918587,B8:0E:98:D0:73:E1,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918588,48:0E:A1:4B:11:9E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918588,6A:B1:4E:47:43:00,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918590,48:2C:A0:95:3C:B7,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564918631,5F:C2:DF:0F:86:50,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,40:43:B2:B5:55:55,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,4B:A2:B1:A7:BB:DF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,5F:D9:E7:E2:79:CD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,4C:2B:D1:06:FD:34,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,C0:28:8D:4D:F5:30,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,6A:B1:4E:47:43:00,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,B8:0E:98:CF:5F:E5,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,61:69:F1:12:44:7A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,48:0E:A1:4B:11:9E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,52:30:30:58:D8:08,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,6B:CF:46:31:99:9F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,7B:72:11:A0:17:A6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,4F:8E:E2:54:0B:96,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,6D:AD:79:6D:6F:F2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,74:CE:96:29:94:FB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,64:ED:BE:26:65:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,7C:28:86:F4:D1:7D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,4F:7E:DB:28:58:23,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,7D:8C:15:1C:A2:74,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,5F:C2:DF:0F:86:50,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,42:08:19:7E:6C:B7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,53:9F:40:D0:B8:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,CA:76:70:18:68:3E,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918631,B8:0E:98:20:A7:E5,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918632,41:BE:8E:23:CF:3D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918632,4B:74:0B:7E:D1:58,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918632,4A:5C:C4:8C:E2:9C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918632,6E:C1:A0:7C:58:6E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918632,4E:89:1C:60:BE:AE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918632,7F:E5:EA:D2:CF:EB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918633,B8:0E:98:D0:73:E1,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918633,62:01:61:3C:ED:D8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918633,7A:84:FD:A3:1C:90,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918633,61:A9:21:5A:2B:DF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918634,72:B8:B5:15:2C:08,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918634,53:D2:33:6A:01:A1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918634,69:1A:36:C6:30:38,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918634,A4:BA:76:5B:93:DD,"HUAWEI Band-3DD",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564918637,(38.708688595, -9.136984586),74.98081699440436,2.0
device,1564918636,74:8B:82:9E:04:3E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918636,61:CA:9B:DD:5A:82,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918638,B8:0E:98:DF:B8:1D,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918638,78:11:4D:38:34:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918638,B8:0E:98:DF:5C:1B,"bd",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564918639,45:92:C9:00:1D:1C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
