location,1579447739,(38.762638013, -9.094044547),71.07267028745264,4.9
device,1579447910,5E:B7:AD:0E:A4:2D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447911,4E:CA:FB:1F:12:EF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447911,68:4D:DA:C9:AD:24,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447911,71:49:27:57:EA:8E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447953,EC:5C:68:BF:EB:7E,"FW-75BZ35F",DEVICE_TYPE_DUAL,AUDIO_VIDEO,AUDIO_VIDEO_VIDEO_DISPLAY_AND_LOUDSPEAKER
device,1579447958,71:65:5B:98:65:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447958,74:25:F3:30:ED:D5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447958,64:3D:50:94:BA:75,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447958,4E:CA:FB:1F:12:EF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447958,52:45:4F:76:D7:C8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447958,61:2E:DD:F9:51:43,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447958,75:80:18:90:68:BF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447958,54:A4:B1:90:28:A7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447959,4A:87:E0:5A:1B:88,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447959,5B:49:04:40:D1:E5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447959,47:31:B4:2B:90:09,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447959,57:33:D0:E7:05:F1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447968,74:01:7B:1F:F8:18,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447968,5D:35:42:6C:FD:C1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447968,5E:B2:D6:DD:75:D5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447969,62:2E:6B:02:FE:C0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579447969,44:A5:18:AF:01:7A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448010,EC:5C:68:BF:EB:7E,"FW-75BZ35F",DEVICE_TYPE_DUAL,AUDIO_VIDEO,AUDIO_VIDEO_VIDEO_DISPLAY_AND_LOUDSPEAKER
device,1579448015,EC:5C:68:BF:FF:AE,"FW-75BZ35F",DEVICE_TYPE_DUAL,AUDIO_VIDEO,AUDIO_VIDEO_VIDEO_DISPLAY_AND_LOUDSPEAKER
device,1579448017,74:01:7B:1F:F8:18,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448018,61:2E:DD:F9:51:43,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448018,71:EE:5A:2E:44:68,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448018,54:A4:B1:90:28:A7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448018,4A:87:E0:5A:1B:88,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448018,71:65:5B:98:65:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448018,44:A5:18:AF:01:7A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448018,70:B8:73:74:8E:0B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448018,52:45:4F:76:D7:C8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448019,4E:CA:FB:1F:12:EF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448019,68:74:D9:2D:6C:68,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448019,DB:EF:81:4B:93:2B,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448028,58:80:3C:D3:E4:04,"Amazfit-FDC3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448029,64:3D:50:94:BA:75,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448029,70:0D:CB:29:0C:C4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448029,74:25:F3:30:ED:D5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448029,57:33:D0:E7:05:F1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1579448030,4C:B6:13:CF:C8:3E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
