location,1564828328,(38.709402771, -9.133621460),21.94161312580506,64.0
device,1564828400,B0:6F:E0:36:DE:AF,"Toto A50",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564828401,40:82:81:9F:58:58,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828402,62:AF:2F:D0:82:87,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828402,41:7A:C0:28:25:8C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828402,55:E2:12:1D:56:61,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828406,24:2E:02:53:53:CF,"TRANSPORT57167",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564828408,51:89:54:67:80:6F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564828447,(38.709680007, -9.133525348),58.41732157607008,12.0
device,1564828451,4F:2E:C0:39:1C:25,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828451,74:F7:4F:D3:D9:5A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828451,EF:AD:B0:68:DF:A3,"vívoactive3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828451,6C:F9:8E:92:95:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828451,5A:EF:45:FC:BF:9C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828451,57:F8:4E:CD:0A:E6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828452,B0:6F:E0:36:DE:AF,"Toto A50",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564828454,28:11:A5:59:DD:15,"LE-Bose Free SoundSport",DEVICE_TYPE_DUAL,UNCATEGORIZED,
device,1564828454,53:5B:4B:4A:55:1E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828454,40:82:81:9F:58:58,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828454,51:89:54:67:80:6F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828459,5D:58:18:F7:47:29,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828459,70:DA:12:BC:26:A5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828459,5D:41:20:E2:0D:E7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828460,62:AF:2F:D0:82:87,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564828486,(38.709294572, -9.133657146),78.78689585888017,32.0
device,1564828494,76:31:81:05:B0:4E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828495,40:82:81:9F:58:58,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828495,74:F7:4F:D3:D9:5A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828495,4F:2E:C0:39:1C:25,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828495,28:11:A5:59:DD:15,"LE-Bose Free SoundSport",DEVICE_TYPE_DUAL,UNCATEGORIZED,
device,1564828495,6C:F9:8E:92:95:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828495,B0:6F:E0:36:DE:AF,"Toto A50",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564828495,70:DA:12:BC:26:A5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828496,5A:EF:45:FC:BF:9C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828496,6C:08:D8:B0:48:13,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828496,4D:66:8E:AE:AB:90,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828496,62:AF:2F:D0:82:87,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828496,C4:9B:9A:67:03:33,"Alta HR",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828498,5F:15:75:1F:27:7D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828498,7D:5A:D2:F5:5C:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828499,53:5B:4B:4A:55:1E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828501,65:4C:2A:50:38:23,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828502,4A:E6:E4:EF:B2:05,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828502,49:41:0A:2F:5D:07,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564828523,(38.709666010, -9.133569110),54.605039884093095,96.0
device,1564828531,6C:F9:8E:92:95:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,40:82:81:9F:58:58,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,74:F7:4F:D3:D9:5A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,45:5C:DA:E9:E3:73,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,54:D4:78:49:3A:6B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,53:5B:4B:4A:55:1E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,4F:F9:46:A0:FD:98,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,4D:66:8E:AE:AB:90,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,62:AF:2F:D0:82:87,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,76:31:81:05:B0:4E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,4F:2E:C0:39:1C:25,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,5D:9E:F5:4C:93:8F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,5A:EF:45:FC:BF:9C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828531,70:DA:12:BC:26:A5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828532,B0:6F:E0:36:DE:AF,"Toto A50",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564828534,7D:5A:D2:F5:5C:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828534,51:89:54:67:80:6F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828534,61:FD:06:8D:0A:2B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828534,5D:41:20:E2:0D:E7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828538,7C:4A:79:95:80:15,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828538,7E:28:B6:48:D2:CC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828538,4B:FF:F2:DD:0C:46,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828539,5F:15:75:1F:27:7D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828540,4B:C6:AD:81:CE:7E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828540,4B:CA:74:2A:CE:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828540,4E:65:8C:67:DF:61,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564828566,(38.709449949, -9.133590248),118.90006041525716,16.0
device,1564828575,5F:15:75:1F:27:7D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828575,74:F7:4F:D3:D9:5A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828575,28:11:A5:59:F5:23,"LE-reserved_C",DEVICE_TYPE_DUAL,UNCATEGORIZED,
device,1564828575,51:8D:9D:FE:C4:4A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828575,6C:F9:8E:92:95:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828575,40:82:81:9F:58:58,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828575,4B:FF:F2:DD:0C:46,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828575,62:AF:2F:D0:82:87,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828575,56:CE:2A:3B:D5:14,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828575,43:33:EE:0F:75:EC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828576,7A:23:86:07:1E:D8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828576,B0:6F:E0:36:DE:AF,"Toto A50",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564828577,C4:9B:9A:67:03:33,"Alta HR",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828577,4B:C6:AD:81:CE:7E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828579,7E:28:B6:48:D2:CC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828579,65:FE:66:D4:46:C9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828579,53:5B:4B:4A:55:1E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828579,7C:99:A1:73:CE:74,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828579,7D:5A:D2:F5:5C:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828581,51:89:54:67:80:6F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564828609,(38.709591103, -9.133600042),22.785031558052566,4.0
device,1564828619,56:CE:2A:3B:D5:14,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828619,62:AF:2F:D0:82:87,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828619,74:F7:4F:D3:D9:5A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828619,51:8D:9D:FE:C4:4A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828619,72:BF:44:18:0F:6D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828619,74:D9:0B:6D:3E:A7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828619,B0:6F:E0:36:DE:AF,"Toto A50",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564828619,B0:6F:E0:36:DE:AF,"Toto A50",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564828619,28:11:A5:59:F5:23,"LE-reserved_C",DEVICE_TYPE_DUAL,UNCATEGORIZED,
device,1564828621,6E:A4:6B:7E:6C:CE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828621,53:5B:4B:4A:55:1E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828622,62:74:87:17:4D:C6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828622,7D:E4:F6:9D:4C:3E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828622,7D:5A:D2:F5:5C:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828622,6C:F9:8E:92:95:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828622,C4:9B:9A:67:03:33,"Alta HR",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828623,28:11:A5:59:DD:15,"LE-Bose Free SoundSport",DEVICE_TYPE_DUAL,UNCATEGORIZED,
device,1564828623,5C:A2:96:8C:8E:2E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564828626,43:33:EE:0F:75:EC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
