location,1564138094,(38.709677870, -9.133532903),59.86640298382825,48.0
device,1564138154,4A:30:64:C5:85:0B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138154,7C:82:70:A1:D2:F7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138154,4E:F9:64:BD:78:9F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138154,47:85:7E:19:EF:4B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138154,6D:3A:DC:7B:10:13,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138154,69:2E:AC:13:B7:88,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138154,50:58:53:77:F1:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138154,58:C7:57:CA:57:FF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138154,58:C4:ED:92:4E:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138154,73:94:53:01:C6:26,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138154,71:B5:A2:72:1D:3D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138154,4D:44:82:51:E2:1C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138155,68:D2:EB:0C:6F:0E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138155,50:11:13:0D:EA:EE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138155,5A:03:A3:23:58:0B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138155,6B:24:3C:6A:43:EA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138155,57:C9:09:0E:6B:67,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138155,55:A6:71:63:08:33,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138156,67:02:D7:1E:8B:E3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138158,70:54:81:EC:86:D0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138158,F7:D4:F4:B6:40:B1,"Ionic",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138159,6B:52:C1:65:36:16,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138160,71:0B:82:58:45:D7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138160,41:51:08:25:EA:84,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138165,24:2E:02:53:53:CF,"TRANSPORT57167",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
location,1564138178,(38.709711978, -9.133677888),39.065273207032895,24.0
device,1564138189,69:34:89:19:82:D4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,6B:52:C1:65:36:16,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,69:2E:AC:13:B7:88,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,50:58:53:77:F1:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,45:4E:34:B9:7B:AD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,58:C4:ED:92:4E:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,6D:3A:DC:7B:10:13,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,58:C7:57:CA:57:FF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,4D:44:82:51:E2:1C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,41:51:08:25:EA:84,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,4B:34:6B:47:12:E0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,67:02:D7:1E:8B:E3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,FF:DD:A7:F4:0F:E5,"Versa",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,56:37:1F:0A:08:D2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,7C:82:70:A1:D2:F7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138189,E0:62:67:67:83:76,"Redmi Gauth",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564138190,71:B5:A2:72:1D:3D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138191,4C:8A:EF:30:06:03,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138191,D8:56:9A:9C:FE:C4,"D5600_6031924",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138191,61:CC:EB:54:3B:9D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138191,47:85:7E:19:EF:4B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138191,40:FD:BD:40:9D:4A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138193,53:7A:2A:CC:40:6C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138193,50:3F:4B:B8:C0:D7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138194,62:83:AA:39:28:ED,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138195,79:FF:B9:1D:04:49,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138196,F7:D4:F4:B6:40:B1,"Ionic",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138196,55:A6:71:63:08:33,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138197,60:8B:88:63:AF:82,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138198,68:67:99:3C:8C:D2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564138213,(38.710019326, -9.133337462),40.64413623934005,24.0
device,1564138223,6D:3A:DC:7B:10:13,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138223,79:FC:0F:93:EE:49,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138223,7C:82:70:A1:D2:F7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138223,4C:9E:0F:C5:26:E3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138223,69:2E:AC:13:B7:88,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138223,5D:80:E9:06:19:96,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138223,71:B5:A2:72:1D:3D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138224,58:C4:ED:92:4E:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138224,6B:24:3C:6A:43:EA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138224,F7:D4:F4:B6:40:B1,"Ionic",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138224,45:4E:34:B9:7B:AD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138224,79:E6:70:0A:E7:61,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138224,55:A6:71:63:08:33,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138225,68:67:99:3C:8C:D2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138226,46:D9:C2:FD:01:35,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138226,59:F2:27:F1:F0:AA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138227,58:FC:D3:FF:05:D5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138227,60:8B:88:63:AF:82,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138227,55:F3:8A:9E:79:E7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138227,FF:DD:A7:F4:0F:E5,"Versa",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138228,51:5F:D9:50:53:37,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138228,66:97:5C:22:6D:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138228,52:60:E3:77:B8:45,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138228,69:34:89:19:82:D4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138229,50:58:53:77:F1:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138229,58:C7:57:CA:57:FF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138230,47:85:7E:19:EF:4B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138230,41:51:08:25:EA:84,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138231,72:4C:A3:46:B9:47,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138231,5B:99:C5:F9:D4:19,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564138265,(38.709727793, -9.133587911),5.197747708902153,4.0
device,1564138274,51:5F:D9:50:53:37,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138274,47:85:7E:19:EF:4B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138274,7C:82:70:A1:D2:F7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,4C:9E:0F:C5:26:E3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,60:B1:74:F3:D3:A5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,72:4C:A3:46:B9:47,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,50:58:53:77:F1:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,71:6F:6F:99:7F:B9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,46:D9:C2:FD:01:35,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,68:67:99:3C:8C:D2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,5C:73:A9:07:9B:49,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,41:51:08:25:EA:84,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,41:88:D0:21:61:62,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,58:FC:D3:FF:05:D5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,48:A6:7F:80:6A:A6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,69:2E:AC:13:B7:88,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,6D:3A:DC:7B:10:13,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138275,69:30:FC:17:8D:14,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138276,59:88:3F:3B:F4:78,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138276,52:60:E3:77:B8:45,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138276,66:97:5C:22:6D:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138276,64:55:B6:86:B4:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138276,71:0B:82:58:45:D7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138278,69:7D:BD:60:03:55,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138278,45:4E:34:B9:7B:AD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138280,55:A6:71:63:08:33,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138280,58:C4:ED:92:4E:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138281,53:7A:2A:CC:40:6C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138283,5D:80:E9:06:19:96,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564138303,(38.709772689, -9.133579725),-18.82450673186031,8.0
device,1564138315,69:2E:AC:13:B7:88,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,55:A6:71:63:08:33,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,58:C4:ED:92:4E:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,5B:2B:E8:89:46:CC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,59:88:3F:3B:F4:78,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,64:55:B6:86:B4:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,42:01:01:03:3A:A9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,71:0B:82:58:45:D7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,50:58:53:77:F1:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,7C:82:70:A1:D2:F7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,60:B1:74:F3:D3:A5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,6B:24:3C:6A:43:EA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,4E:40:9D:71:8C:D6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,4C:9E:0F:C5:26:E3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,58:FC:D3:FF:05:D5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,68:67:99:3C:8C:D2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,77:85:72:3A:1A:41,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138315,77:6B:4C:B2:75:AA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138316,42:80:83:D1:52:83,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138316,D8:56:9A:9C:FE:C4,"D5600_6031924",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138316,5D:80:E9:06:19:96,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138317,51:5F:D9:50:53:37,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138317,50:35:83:F2:00:A0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138317,6B:74:2B:6B:DC:74,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138317,79:FF:B9:1D:04:49,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138317,47:85:7E:19:EF:4B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138318,6D:3A:DC:7B:10:13,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138318,72:4C:A3:46:B9:47,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138321,53:7A:2A:CC:40:6C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138321,66:97:5C:22:6D:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138321,D7:F4:91:D7:34:89,"Blaze",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138322,53:BC:93:5D:3F:04,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138324,F8:F4:8F:91:56:20,"Charge 2",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138324,46:D9:C2:FD:01:35,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564138337,(38.709709210, -9.133605073),40.715486985069795,1.0
device,1564138348,59:88:3F:3B:F4:78,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138348,7C:82:70:A1:D2:F7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138348,77:6B:4C:B2:75:AA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138348,64:55:B6:86:B4:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138348,58:C4:ED:92:4E:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138348,4C:9E:0F:C5:26:E3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138348,50:58:53:77:F1:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138350,69:2E:AC:13:B7:88,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138352,47:85:7E:19:EF:4B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138352,79:FF:B9:1D:04:49,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138352,5D:C2:3F:C5:54:B7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138352,68:67:99:3C:8C:D2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138352,4E:40:9D:71:8C:D6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138352,6D:3A:DC:7B:10:13,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138352,66:97:5C:22:6D:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138352,55:A6:71:63:08:33,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138353,5C:8F:E0:A6:15:3A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138353,53:BC:93:5D:3F:04,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138353,5B:2B:E8:89:46:CC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138353,72:31:25:DB:14:A4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138353,7A:51:6F:57:94:96,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138353,5D:80:E9:06:19:96,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138356,65:6D:E8:81:12:08,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138357,C5:D8:77:FE:F3:8E,"vívosport",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564138385,(38.709672135, -9.133549115),101.74398501493812,6.0
device,1564138394,65:6D:E8:81:12:08,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138394,60:E5:39:99:62:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138394,77:6B:4C:B2:75:AA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138394,69:7D:BD:60:03:55,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138394,7C:82:70:A1:D2:F7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138394,4E:40:9D:71:8C:D6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138395,F7:D4:F4:B6:40:B1,"Ionic",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138395,5D:C2:3F:C5:54:B7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138395,47:85:7E:19:EF:4B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138395,72:31:25:DB:14:A4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138395,68:67:99:3C:8C:D2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138395,59:88:3F:3B:F4:78,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138395,69:2E:AC:13:B7:88,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138395,58:C4:ED:92:4E:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138395,63:71:E9:9D:8E:40,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138395,53:7A:2A:CC:40:6C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138397,5C:8F:E0:A6:15:3A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138399,F9:22:F0:54:82:43,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138400,5A:77:23:0D:76:C9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138402,66:97:5C:22:6D:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138402,18:62:E4:2A:9E:47,"lime-72C5CAA9",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138402,55:A6:71:63:08:33,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138404,FF:DD:A7:F4:0F:E5,"Versa",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564138424,(38.709626636, -9.133679992),72.75588295004663,12.0
device,1564138435,58:C4:ED:92:4E:44,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,5F:EA:2B:2A:2E:5D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,66:6C:FB:6C:43:F6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,5A:77:23:0D:76:C9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,69:2E:AC:13:B7:88,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,5C:8F:E0:A6:15:3A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,69:7D:BD:60:03:55,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,5E:71:8C:A4:DF:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,C0:28:8D:35:F2:1D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,53:7A:2A:CC:40:6C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,7A:A5:4B:BB:D1:8C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,47:85:7E:19:EF:4B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,4E:2F:42:9D:89:B0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,6B:24:3C:6A:43:EA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,F9:22:F0:54:82:43,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138435,63:71:E9:9D:8E:40,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138436,59:88:3F:3B:F4:78,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138436,4E:40:9D:71:8C:D6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138436,7C:82:70:A1:D2:F7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138436,66:97:5C:22:6D:21,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138438,5D:C2:3F:C5:54:B7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138438,41:51:08:25:EA:84,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138439,50:58:53:77:F1:AF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138439,77:6B:4C:B2:75:AA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138439,68:67:99:3C:8C:D2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138439,71:0B:82:58:45:D7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564138439,6F:ED:05:8D:A8:D1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
location,1564138461,(38.709573127, -9.133764751),74.10459538683439,24.0
