location,1566215602,(38.762572656, -9.094202435),90.27859390154481,4.9
device,1566215661,E4:04:39:65:88:CE,"TomTom GPS Watch",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215661,5A:A6:44:D2:00:8E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215661,53:B9:61:BF:C0:20,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215661,46:3C:2D:5E:AA:DE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215662,4C:B3:FC:DE:8D:EE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215662,6F:65:A5:D7:48:2E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215667,64:CC:2E:72:A2:00,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215667,98:09:CF:8D:2C:F8,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215670,46:F1:BE:39:48:0C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215670,55:EE:D4:12:40:D6,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215671,4F:0F:01:E1:50:C4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215671,60:37:27:56:04:1B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215672,6F:D3:CE:E1:9A:F4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215714,A4:50:46:25:80:18,"POCOPHONE_Javi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215715,9C:2E:A1:DA:38:FE,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215719,64:CC:2E:72:A2:00,"MI_JT",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215721,4F:0F:01:E1:50:C4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215721,52:25:4C:F4:E8:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215721,6E:A1:E8:BD:D9:B9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215721,5A:0A:8B:19:28:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215722,4C:B3:FC:DE:8D:EE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215722,6F:D3:CE:E1:9A:F4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215722,5A:A6:44:D2:00:8E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215722,31:D4:30:51:28:FC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215722,EE:D6:14:38:C1:0A,"vívomove HR",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215722,70:6A:07:60:52:E0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215722,60:37:27:56:04:1B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215723,4C:39:C3:7A:4E:81,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215723,77:41:AF:F4:1F:17,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215726,A8:9C:ED:A4:59:A9,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215726,0C:2C:54:05:48:30,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215731,75:76:17:13:9D:29,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215732,4E:13:8F:3F:B6:AD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215732,51:B7:06:E2:DF:B9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215732,4D:1E:11:53:B1:FF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215732,7E:01:38:03:69:C0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215732,4A:2E:D7:BA:AA:CB,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215733,88:4A:EA:6A:8E:5D,"smiity.com",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215733,76:9E:6B:CA:BB:00,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215734,5A:EF:4D:96:FD:10,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215734,47:C7:2F:67:F8:B1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215734,6A:80:B3:5A:73:73,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215734,7A:92:3D:1E:41:45,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215743,98:09:CF:8D:2C:F8,"OnePlus 7 Pro",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215747,64:CC:2E:72:A2:00,"MI_JT",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215749,9C:2E:A1:DA:38:FE,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215750,D4:67:D3:27:0C:68,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215750,A8:9C:ED:A4:59:A9,"טלפון Mi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215751,68:29:1A:56:18:36,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215751,47:C7:2F:67:F8:B1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215751,4F:0F:01:E1:50:C4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215751,6F:D3:CE:E1:9A:F4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215751,31:D4:30:51:28:FC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215751,5A:A6:44:D2:00:8E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215751,6A:80:B3:5A:73:73,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215751,51:B7:06:E2:DF:B9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215751,61:06:4F:CE:4F:76,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215751,62:C5:EF:D6:02:96,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215752,59:AB:E4:6C:CE:BD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215752,4C:B3:FC:DE:8D:EE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215752,4E:13:8F:3F:B6:AD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215753,D4:67:D3:26:FB:9C,"OPPO RX17 Neo",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215760,A4:71:74:84:9B:2E,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215761,EE:D6:14:38:C1:0A,"vívomove HR",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215761,5A:0A:8B:19:28:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215761,48:1E:4D:70:01:31,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215762,5E:38:75:E9:6F:DC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215762,4F:11:29:1E:7A:4D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215763,70:6A:07:60:52:E0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215763,6E:A1:E8:BD:D9:B9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215804,A4:71:74:84:9B:2E,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215805,9C:2E:A1:DA:38:FE,"Redmi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215806,58:17:0C:88:79:20,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215807,64:A2:F9:BE:0D:84,"OnePlus 6T",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215808,64:CC:2E:72:A2:00,"MI_JT",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215811,47:C7:2F:67:F8:B1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215811,44:B2:5E:59:53:87,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215811,7D:40:F6:5D:01:5B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215811,7F:F3:D6:98:45:96,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215811,77:E4:A0:A6:EA:B0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215811,4F:94:EE:DC:88:43,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215811,44:84:95:AC:B5:AE,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215811,59:AB:E4:6C:CE:BD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215811,7F:1C:E0:00:56:2B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215811,70:6A:07:60:52:E0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215811,60:87:0D:0C:B6:5C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215811,71:5B:D5:83:BE:BF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215812,51:B7:06:E2:DF:B9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215812,49:7B:D1:48:1C:90,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215812,4F:0F:01:E1:50:C4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215812,70:85:B6:2B:1C:7F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215812,61:06:4F:CE:4F:76,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215812,52:25:4C:F4:E8:85,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215812,6D:22:85:73:45:1A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215812,7A:92:3D:1E:41:45,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215816,A8:9C:ED:A4:59:A9,"טלפון Mi",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215817,64:A2:F9:69:02:B7,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215820,5F:BC:BA:8C:92:F9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215820,6E:A8:63:19:03:C2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215820,48:15:5C:D2:81:69,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215820,7B:94:0C:58:5D:30,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215821,5B:A1:22:9E:39:FA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215821,5A:0A:8B:19:28:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215821,6F:D3:CE:E1:9A:F4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215821,41:6B:9F:FA:51:B2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215821,5B:BC:30:BF:F3:0F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215821,6A:80:B3:5A:73:73,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215822,68:D8:7B:6B:AF:3D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215822,67:80:68:FE:E6:BF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215822,47:C1:7B:56:60:32,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215863,D4:67:D3:27:0C:68,"OPPO RX17 Neo",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215866,64:A2:F9:BE:0D:84,"OnePlus 6T",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1566215871,CF:1A:B2:E2:21:56,"Mi Band 3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215871,5E:38:75:E9:6F:DC,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215871,68:D8:7B:6B:AF:3D,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215871,6E:A8:63:19:03:C2,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215871,56:47:E6:64:90:D4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215871,6B:7C:C9:D2:0E:2F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215871,6F:D3:CE:E1:9A:F4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215871,68:29:1A:56:18:36,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215871,67:48:1C:1E:1F:C1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215871,5B:A1:22:9E:39:FA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215871,60:87:0D:0C:B6:5C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215871,47:C1:7B:56:60:32,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215872,44:5F:C6:8C:4B:24,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215872,5F:BC:BA:8C:92:F9,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215872,51:EE:B7:FB:09:1F,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215872,6A:80:B3:5A:73:73,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215872,48:15:5C:D2:81:69,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215872,4F:0F:01:E1:50:C4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215872,5A:0A:8B:19:28:28,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215872,63:4C:3B:5F:0E:1A,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215872,40:4C:BB:77:C4:E8,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215873,59:AB:E4:6C:CE:BD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215873,51:40:28:3B:C0:10,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1566215873,5C:DA:BA:92:91:57,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
